year,month,month_name,monthly_revenue,n_transactions,n_customers,avg_transaction_value,year_month
2007,4,Apr,44609.03,2174,33,20.519333026678932,2007-Apr
2007,5,May,40754.68,2168,59,18.798284132841328,2007-May
2007,6,Jun,26361.28,1783,62,14.784789680314077,2007-Jun
2007,7,Jul,32412.43,1890,68,17.149433862433863,2007-Jul
2007,8,Aug,27057.35,1575,43,17.179269841269843,2007-Aug
2007,10,Oct,5959.54,803,20,7.42159402241594,2007-Oct
2007,11,Nov,22529.66,1479,44,15.233035835023665,2007-Nov
2007,12,Dec,26252.85,1642,42,15.988337393422656,2007-Dec
2008,1,Jan,21358.64,1182,36,18.069915397631135,2008-Jan
2008,2,Feb,26575.55,1329,40,19.996651617757713,2008-Feb
2008,3,Mar,28068.2,1504,60,18.662367021276594,2008-Mar
2008,4,Apr,65496.79,1780,77,36.79594943820225,2008-Apr
2008,5,May,21417.13,1419,48,15.093114869626497,2008-May
2008,7,Jul,7543.86,522,29,14.45183908045977,2008-Jul
2008,8,Aug,23363.01,1448,39,16.13467541436464,2008-Aug
2008,9,Sep,27672.24,1085,39,25.50436866359447,2008-Sep
2008,10,Oct,28780.05,1356,43,21.224225663716815,2008-Oct
2008,11,Nov,72372.89,1925,59,37.596306493506496,2008-Nov
2008,12,Dec,32231.35,1108,41,29.089666064981948,2008-Dec
2009,1,Jan,37358.62,1391,69,26.857383177570092,2009-Jan
2009,2,Feb,42226.28,2313,59,18.25606571552097,2009-Feb
2009,4,Apr,17040.74,1307,46,13.038056618209641,2009-Apr
2009,5,May,36898.35,1555,58,23.728842443729903,2009-May
2009,6,Jun,28321.06,1114,55,25.42285457809695,2009-Jun
2009,7,Jul,34413.53,2078,43,16.560890279114535,2009-Jul
2009,8,Aug,27055.88,1736,64,15.585184331797235,2009-Aug
2009,9,Sep,30016.33,1547,53,19.402928248222366,2009-Sep
2009,11,Nov,35206.92,1970,68,17.871532994923857,2009-Nov
2009,12,Dec,29526.29,1615,63,18.282532507739937,2009-Dec
2010,2,Feb,11531.56,1399,33,8.242716225875625,2010-Feb
2010,3,Mar,66243.94,2243,49,29.533633526526973,2010-Mar
2010,4,Apr,48652.54,2717,66,17.906713286713288,2010-Apr
2010,5,May,75460.77,2350,83,32.11096595744681,2010-May
2010,6,Jun,62761.92,2887,99,21.73949428472463,2010-Jun
2010,7,Jul,53692.5,2326,75,23.083619948409286,2010-Jul
2010,9,Sep,12273.1,1219,36,10.0681706316653,2010-Sep
2010,10,Oct,48121.66,3123,84,15.408792827409542,2010-Oct
2010,11,Nov,52537.31,2406,70,21.835955943474648,2010-Nov
2010,12,Dec,32083.11,2012,74,15.94587972166998,2010-Dec
2011,1,Jan,29091.9,1714,75,16.973103850641774,2011-Jan
2011,2,Feb,45690.08,2553,80,17.896623580101842,2011-Feb
2011,3,Mar,63425.47,2344,87,27.0586476109215,2011-Mar
2011,4,Apr,62594.590000000004,2834,74,22.087011291460833,2011-Apr
2011,6,Jun,42513.590000000004,3343,89,12.717197128327848,2011-Jun
2011,7,Jul,85705.3,2022,82,42.38639960435213,2011-Jul
2011,8,Aug,57557.03,3918,96,14.690410923940787,2011-Aug
2011,9,Sep,65879.97,2650,102,24.86036603773585,2011-Sep
2011,10,Oct,70868,3164,113,22.398230088495577,2011-Oct
2011,11,Nov,55107.87,4017,88,13.718663181478716,2011-Nov
2012,1,Jan,110845.42,5821,200,19.042332932485827,2012-Jan
2012,2,Feb,105105.9,4808,190,21.86062811980033,2012-Feb
2012,3,Mar,46898.63,2138,51,21.935748362956033,2012-Mar
2012,4,Apr,24477.47,1975,59,12.393655696202531,2012-Apr
2012,5,May,119985.47,7861,177,15.263385065513294,2012-May
2012,6,Jun,111182.98,6979,181,15.931076085399054,2012-Jun
2012,7,Jul,174869.4,5204,152,33.602882398155266,2012-Jul
2012,8,Aug,127606.91,7360,198,17.337895380434784,2012-Aug
2012,9,Sep,254449.17,4383,122,58.053655030800826,2012-Sep
2012,10,Oct,59021.02,2659,54,22.196698006769463,2012-Oct
2012,12,Dec,17125.65,1383,43,12.38297180043384,2012-Dec
2020,1,Jan,438533.7,21538,525,20.360929519918283,2020-Jan
2020,2,Feb,319079.17,16678,505,19.13174061638086,2020-Feb
2020,3,Mar,474427.76,23307,685,20.35559102415583,2020-Mar
2020,4,Apr,322413.361,17043,513,18.917641319016607,2020-Apr
2020,5,May,444514.85,19892,660,22.346413130906896,2020-May
2020,6,Jun,445005.71,21219,633,20.9720396814176,2020-Jun
2020,7,Jul,472534.361,23345,676,20.241351938316555,2020-Jul
2020,8,Aug,402961.67,19606,600,20.552977149852087,2020-Aug
2020,9,Sep,738371.192,32274,894,22.878205118671378,2020-Sep
2020,10,Oct,687905.32,35855,928,19.18575707711616,2020-Oct
2020,11,Nov,925432.98,53445,1196,17.315613808588267,2020-Nov
2020,12,Dec,307675.04,15253,399,20.171444306038158,2020-Dec
